open_time,open,high,low,close,volume
2025-01-02 00:00:00,1.43736,1.4383,1.43726,1.4381,542.0
2025-01-02 01:00:00,1.43811,1.43826,1.43732,1.4375499999999999,1890.0
2025-01-02 02:00:00,1.4375499999999999,1.4386,1.43741,1.43791,1266.0
2025-01-02 03:00:00,1.43791,1.43812,1.4369100000000001,1.43732,1873.0
2025-01-02 04:00:00,1.43732,1.43771,1.4371399999999999,1.43723,1669.0
2025-01-02 05:00:00,1.43722,1.4378600000000001,1.43722,1.43766,1035.0
2025-01-02 06:00:00,1.43766,1.43778,1.43734,1.43766,1136.0
2025-01-02 07:00:00,1.43766,1.43802,1.4371,1.43712,1091.0
2025-01-02 08:00:00,1.43712,1.43794,1.43708,1.43781,1565.0
2025-01-02 09:00:00,1.43781,1.44078,1.43768,1.44049,3088.0
2025-01-02 10:00:00,1.44047,1.44223,1.44002,1.44107,3413.0
2025-01-02 11:00:00,1.44107,1.4416,1.44034,1.44146,3303.0
2025-01-02 12:00:00,1.44147,1.44287,1.44097,1.44255,3329.0
2025-01-02 13:00:00,1.44256,1.44282,1.44166,1.44181,2989.0
2025-01-02 14:00:00,1.44181,1.44276,1.44168,1.44229,2668.0
2025-01-02 15:00:00,1.44229,1.44321,1.44143,1.44214,5562.0
2025-01-02 16:00:00,1.44214,1.44348,1.44194,1.443,5907.0
2025-01-02 17:00:00,1.44307,1.4439,1.44208,1.44224,8731.0
2025-01-02 18:00:00,1.44223,1.44422,1.4420899999999999,1.44232,8971.0
2025-01-02 19:00:00,1.44232,1.44245,1.43924,1.44032,7157.0
2025-01-02 20:00:00,1.44031,1.44201,1.44,1.44085,4873.0
2025-01-02 21:00:00,1.4408400000000001,1.44176,1.44002,1.4417499999999999,3835.0
2025-01-02 22:00:00,1.44176,1.44176,1.43967,1.4401,2484.0
2025-01-02 23:00:00,1.44011,1.44056,1.43982,1.4402599999999999,1467.0
2025-01-03 00:00:00,1.43912,1.44062,1.43878,1.44038,2223.0
2025-01-03 01:00:00,1.44038,1.44086,1.44003,1.44046,517.0
2025-01-03 02:00:00,1.44046,1.44047,1.43924,1.43929,1206.0
2025-01-03 03:00:00,1.43929,1.43961,1.43893,1.43913,2007.0
2025-01-03 04:00:00,1.43913,1.43924,1.43837,1.43865,1562.0
2025-01-03 05:00:00,1.43862,1.4387400000000001,1.43832,1.43841,1097.0
2025-01-03 06:00:00,1.43841,1.43919,1.43832,1.4389,619.0
2025-01-03 07:00:00,1.4389,1.43952,1.43833,1.43925,1484.0
2025-01-03 08:00:00,1.43927,1.43934,1.43846,1.43858,1171.0
2025-01-03 09:00:00,1.43858,1.44032,1.43858,1.43982,4407.0
2025-01-03 10:00:00,1.43982,1.43995,1.43873,1.43995,3086.0
2025-01-03 11:00:00,1.43995,1.43997,1.43884,1.43902,2741.0
2025-01-03 12:00:00,1.43902,1.44039,1.4389,1.4402300000000001,2539.0
2025-01-03 13:00:00,1.4402300000000001,1.44048,1.4392,1.4393,2469.0
2025-01-03 14:00:00,1.4393,1.44037,1.43921,1.44035,2271.0
2025-01-03 15:00:00,1.44034,1.44195,1.44034,1.4414,3876.0
2025-01-03 16:00:00,1.44139,1.44263,1.4409,1.44198,5047.0
2025-01-03 17:00:00,1.44198,1.44542,1.44198,1.44361,9428.0
2025-01-03 18:00:00,1.4436200000000001,1.4462,1.44333,1.44567,4714.0
2025-01-03 19:00:00,1.44567,1.44608,1.44431,1.44574,3428.0
2025-01-03 20:00:00,1.44573,1.4463599999999999,1.4454,1.44592,3592.0
2025-01-06 00:00:00,1.44303,1.44489,1.44303,1.4447999999999999,822.0
2025-01-06 01:00:00,1.4447999999999999,1.44505,1.44361,1.4438900000000001,1088.0
2025-01-06 02:00:00,1.4438900000000001,1.44449,1.44319,1.4432800000000001,2571.0
2025-01-06 03:00:00,1.44329,1.44352,1.43975,1.44004,3288.0
