open_time,open,high,low,close,volume
2024-06-21 19:00:00,201.589,201.649,201.465,201.567,7676.0
2024-06-21 20:00:00,201.565,201.769,201.532,201.731,5763.0
2024-06-24 00:00:00,201.862,201.963,201.693,201.799,1665.0
2024-06-24 01:00:00,201.799,202.012,201.749,201.944,3546.0
2024-06-24 02:00:00,201.944,202.097,201.904,202.082,4110.0
2024-06-24 03:00:00,202.08,202.16,201.942,201.985,6519.0
2024-06-24 04:00:00,201.984,201.987,201.724,201.806,8323.0
2024-06-24 05:00:00,201.807,201.857,201.724,201.844,5372.0
2024-06-24 06:00:00,201.843,201.927,201.802,201.893,4576.0
2024-06-24 07:00:00,201.894,202.013,201.891,202.013,4401.0
2024-06-24 08:00:00,202.011,202.107,201.984,202.007,5379.0
2024-06-24 09:00:00,202.007,202.115,201.944,202.006,7383.0
2024-06-24 10:00:00,202.003,202.111,201.945,202.077,7914.0
2024-06-24 11:00:00,202.076,202.336,202.049,202.256,7458.0
2024-06-24 12:00:00,202.254,202.29,202.027,202.253,9213.0
2024-06-24 13:00:00,202.254,202.26,201.115,201.996,13561.0
2024-06-24 14:00:00,201.996,202.03,201.773,201.932,8560.0
2024-06-24 15:00:00,201.933,202.09,201.831,201.875,9366.0
2024-06-24 16:00:00,201.878,202.348,201.865,202.307,11691.0
2024-06-24 17:00:00,202.306,202.673,202.268,202.648,11721.0
2024-06-24 18:00:00,202.648,202.703,202.53,202.543,7958.0
2024-06-24 19:00:00,202.543,202.583,202.439,202.528,5877.0
2024-06-24 20:00:00,202.528,202.528,202.386,202.494,6633.0
2024-06-24 21:00:00,202.495,202.612,202.435,202.593,6608.0
2024-06-24 22:00:00,202.596,202.696,202.513,202.519,6007.0
2024-06-24 23:00:00,202.519,202.562,202.396,202.491,2814.0
2024-06-25 00:00:00,202.424,202.502,202.4,202.428,1895.0
2024-06-25 01:00:00,202.431,202.507,202.404,202.459,3301.0
2024-06-25 02:00:00,202.459,202.533,202.414,202.532,3378.0
2024-06-25 03:00:00,202.531,202.561,202.147,202.21,7591.0
2024-06-25 04:00:00,202.209,202.344,201.96,202.22,9816.0
2024-06-25 05:00:00,202.22,202.31,202.161,202.179,5544.0
2024-06-25 06:00:00,202.179,202.493,202.179,202.484,4417.0
2024-06-25 07:00:00,202.485,202.51,202.33,202.389,4526.0
2024-06-25 08:00:00,202.388,202.411,202.254,202.395,5347.0
2024-06-25 09:00:00,202.395,202.395,202.241,202.35,6797.0
2024-06-25 10:00:00,202.357,202.43,202.223,202.373,9160.0
2024-06-25 11:00:00,202.374,202.594,202.356,202.554,7766.0
2024-06-25 12:00:00,202.553,202.615,202.317,202.341,6242.0
2024-06-25 13:00:00,202.342,202.383,202.156,202.296,7849.0
2024-06-25 14:00:00,202.294,202.406,202.131,202.235,6884.0
2024-06-25 15:00:00,202.237,202.465,202.195,202.456,8627.0
2024-06-25 16:00:00,202.457,202.552,202.329,202.489,10865.0
2024-06-25 17:00:00,202.486,202.579,202.335,202.355,11941.0
2024-06-25 18:00:00,202.356,202.547,202.347,202.389,8611.0
2024-06-25 19:00:00,202.389,202.54,202.383,202.537,6900.0
2024-06-25 20:00:00,202.538,202.679,202.444,202.666,5679.0
2024-06-25 21:00:00,202.667,202.727,202.635,202.678,4959.0
2024-06-25 22:00:00,202.679,202.68,202.523,202.549,5321.0
2024-06-25 23:00:00,202.55,202.619,202.507,202.546,2408.0
2024-06-26 00:00:00,202.5,202.584,202.392,202.519,1631.0
2024-06-26 01:00:00,202.519,202.579,202.492,202.538,2281.0
2024-06-26 02:00:00,202.537,202.573,202.452,202.562,2919.0
2024-06-26 03:00:00,202.563,202.643,202.488,202.601,5837.0
2024-06-26 04:00:00,202.601,202.854,202.584,202.745,7532.0
2024-06-26 05:00:00,202.745,202.879,202.643,202.766,5617.0
2024-06-26 06:00:00,202.768,202.816,202.727,202.782,3359.0
2024-06-26 07:00:00,202.781,202.783,202.642,202.655,3841.0
2024-06-26 08:00:00,202.654,202.775,202.648,202.745,4899.0
2024-06-26 09:00:00,202.745,202.772,202.566,202.587,7730.0
2024-06-26 10:00:00,202.586,202.666,202.532,202.605,8132.0
2024-06-26 11:00:00,202.604,202.629,202.497,202.602,6306.0
2024-06-26 12:00:00,202.6,202.764,202.524,202.681,8669.0
2024-06-26 13:00:00,202.685,202.956,202.585,202.88,10955.0
2024-06-26 14:00:00,202.88,202.981,202.581,202.941,11718.0
2024-06-26 15:00:00,202.944,203.04,202.67,202.767,10433.0
2024-06-26 16:00:00,202.767,202.938,202.421,202.829,15851.0
2024-06-26 17:00:00,202.826,203.148,202.722,202.732,14025.0
2024-06-26 18:00:00,202.727,203.001,202.687,202.836,11119.0
2024-06-26 19:00:00,202.836,202.994,202.752,202.821,8743.0
2024-06-26 20:00:00,202.82,203.009,202.779,202.916,7936.0
2024-06-26 21:00:00,202.914,202.952,202.803,202.825,6647.0
2024-06-26 22:00:00,202.826,203.027,202.757,203.0,5282.0
2024-06-26 23:00:00,203.003,203.054,202.92,202.959,3553.0
2024-06-27 00:00:00,202.945,202.973,202.806,202.908,1724.0
2024-06-27 01:00:00,202.908,202.93,202.785,202.813,2663.0
2024-06-27 02:00:00,202.815,202.827,202.678,202.73,3887.0
2024-06-27 03:00:00,202.731,202.745,202.53,202.707,8458.0
2024-06-27 04:00:00,202.706,202.756,202.497,202.678,7745.0
2024-06-27 05:00:00,202.679,202.704,202.535,202.623,6035.0
2024-06-27 06:00:00,202.624,202.669,202.564,202.627,4057.0
2024-06-27 07:00:00,202.626,202.64,202.505,202.601,5148.0
2024-06-27 08:00:00,202.602,202.748,202.552,202.724,5901.0
2024-06-27 09:00:00,202.724,202.849,202.64,202.827,7537.0
2024-06-27 10:00:00,202.827,202.967,202.707,202.827,9094.0
2024-06-27 11:00:00,202.825,202.878,202.743,202.866,7386.0
2024-06-27 12:00:00,202.866,203.031,202.852,202.971,7482.0
2024-06-27 13:00:00,202.97,203.033,202.846,202.978,6454.0
2024-06-27 14:00:00,202.978,203.054,202.904,202.95,6858.0
2024-06-27 15:00:00,202.949,203.086,202.866,202.989,12919.0
2024-06-27 16:00:00,202.988,203.326,202.864,203.268,12662.0
2024-06-27 17:00:00,203.267,203.373,203.063,203.151,13675.0
2024-06-27 18:00:00,203.151,203.357,203.128,203.305,9726.0
2024-06-27 19:00:00,203.305,203.388,203.286,203.317,6252.0
2024-06-27 20:00:00,203.316,203.328,203.22,203.236,5942.0
2024-06-27 21:00:00,203.235,203.338,203.162,203.293,6166.0
2024-06-27 22:00:00,203.294,203.33,203.222,203.251,6065.0
2024-06-27 23:00:00,203.25,203.279,203.19,203.209,2327.0
2024-06-28 00:00:00,203.112,203.202,203.098,203.18,2364.0
2024-06-28 01:00:00,203.18,203.212,203.095,203.136,2479.0
2024-06-28 02:00:00,203.136,203.215,203.062,203.196,2915.0
2024-06-28 03:00:00,203.195,203.501,203.118,203.478,7026.0
2024-06-28 04:00:00,203.478,203.596,203.187,203.395,11450.0
2024-06-28 05:00:00,203.395,203.43,203.217,203.341,9853.0
2024-06-28 06:00:00,203.342,203.354,203.203,203.326,6010.0
2024-06-28 07:00:00,203.327,203.399,203.281,203.282,5231.0
2024-06-28 08:00:00,203.283,203.33,203.205,203.305,6405.0
2024-06-28 09:00:00,203.305,203.443,203.294,203.439,7951.0
2024-06-28 10:00:00,203.439,203.589,203.323,203.469,9932.0
2024-06-28 11:00:00,203.471,203.473,203.264,203.325,9294.0
2024-06-28 12:00:00,203.324,203.326,203.047,203.253,8653.0
2024-06-28 13:00:00,203.252,203.316,203.033,203.073,9142.0
2024-06-28 14:00:00,203.073,203.169,202.977,203.086,8491.0
2024-06-28 15:00:00,203.087,203.238,202.942,203.053,13405.0
2024-06-28 16:00:00,203.05,203.058,202.587,202.735,14438.0
2024-06-28 17:00:00,202.736,203.384,202.568,203.335,18469.0
2024-06-28 18:00:00,203.331,203.448,203.233,203.31,13892.0
2024-06-28 19:00:00,203.31,203.419,203.214,203.35,10056.0
2024-06-28 20:00:00,203.351,203.456,203.245,203.251,7420.0
2024-07-01 00:00:00,203.362,203.431,203.172,203.358,1463.0
2024-07-01 01:00:00,203.358,203.582,203.358,203.436,4437.0
2024-07-01 02:00:00,203.436,203.555,203.384,203.544,3515.0
2024-07-01 03:00:00,203.543,203.932,203.372,203.704,10146.0
2024-07-01 04:00:00,203.703,203.829,203.605,203.713,9845.0
2024-07-01 05:00:00,203.713,203.725,203.606,203.717,5319.0
2024-07-01 06:00:00,203.716,203.865,203.698,203.828,4136.0
2024-07-01 07:00:00,203.827,203.878,203.764,203.875,3659.0
2024-07-01 08:00:00,203.876,203.983,203.8,203.969,5477.0
2024-07-01 09:00:00,203.969,204.256,203.959,204.096,10954.0
2024-07-01 10:00:00,204.096,204.177,203.845,203.9,10733.0
2024-07-01 11:00:00,203.899,204.184,203.899,204.063,9237.0
2024-07-01 12:00:00,204.064,204.139,203.966,204.099,7237.0
2024-07-01 13:00:00,204.095,204.211,204.01,204.18,6505.0
2024-07-01 14:00:00,204.18,204.265,204.093,204.233,5927.0
2024-07-01 15:00:00,204.234,204.417,204.152,204.361,9935.0
2024-07-01 16:00:00,204.361,204.652,204.303,204.614,11986.0
2024-07-01 17:00:00,204.604,204.74,204.335,204.436,17596.0
2024-07-01 18:00:00,204.435,204.469,204.206,204.316,11794.0
2024-07-01 19:00:00,204.316,204.408,204.199,204.296,7442.0
2024-07-01 20:00:00,204.296,204.309,204.136,204.14,5742.0
2024-07-01 21:00:00,204.139,204.177,204.072,204.176,5685.0
2024-07-01 22:00:00,204.176,204.224,204.137,204.159,5847.0
2024-07-01 23:00:00,204.16,204.297,204.118,204.231,3314.0
2024-07-02 00:00:00,204.221,204.287,204.107,204.175,938.0
2024-07-02 01:00:00,204.175,204.261,204.123,204.154,1742.0
2024-07-02 02:00:00,204.154,204.238,204.117,204.233,2220.0
2024-07-02 03:00:00,204.233,204.34,204.172,204.184,6589.0
2024-07-02 04:00:00,204.183,204.349,204.08,204.31,6231.0
2024-07-02 05:00:00,204.311,204.313,204.183,204.235,5369.0
2024-07-02 06:00:00,204.235,204.289,204.209,204.245,3121.0
2024-07-02 07:00:00,204.247,204.321,204.169,204.248,4145.0
2024-07-02 08:00:00,204.247,204.371,204.201,204.351,4297.0
2024-07-02 09:00:00,204.351,204.388,204.15,204.235,8398.0
2024-07-02 10:00:00,204.23,204.279,203.879,204.092,10950.0
2024-07-02 11:00:00,204.093,204.194,204.024,204.074,8430.0
2024-07-02 12:00:00,204.074,204.239,204.047,204.234,6535.0
2024-07-02 13:00:00,204.235,204.406,204.112,204.311,6167.0
2024-07-02 14:00:00,204.311,204.52,204.299,204.514,5315.0
2024-07-02 15:00:00,204.509,204.6,204.405,204.55,9242.0
2024-07-02 16:00:00,204.55,204.737,204.457,204.606,12533.0
2024-07-02 17:00:00,204.599,204.729,204.472,204.641,15998.0
2024-07-02 18:00:00,204.64,204.833,204.614,204.752,9267.0
2024-07-02 19:00:00,204.752,204.77,204.637,204.692,5236.0
2024-07-02 20:00:00,204.692,204.783,204.65,204.765,4464.0
2024-07-02 21:00:00,204.766,204.838,204.734,204.831,4754.0
2024-07-02 22:00:00,204.826,204.851,204.785,204.85,4336.0
2024-07-02 23:00:00,204.847,204.859,204.761,204.822,1896.0
2024-07-03 00:00:00,204.616,204.796,204.598,204.725,1673.0
2024-07-03 01:00:00,204.725,204.885,204.725,204.867,1941.0
2024-07-03 02:00:00,204.868,204.951,204.829,204.888,2317.0
2024-07-03 03:00:00,204.888,205.049,204.848,205.001,6059.0
2024-07-03 04:00:00,205.002,205.028,204.932,205.003,4824.0
2024-07-03 05:00:00,205.0,205.054,204.961,205.037,3777.0
2024-07-03 06:00:00,205.038,205.092,205.02,205.048,3434.0
2024-07-03 07:00:00,205.049,205.194,205.036,205.167,3791.0
2024-07-03 08:00:00,205.166,205.303,205.102,205.27,5091.0
2024-07-03 09:00:00,205.27,205.391,205.094,205.294,7270.0
