open_time,open,high,low,close,volume
2024-09-18 04:00:00,2575.95,2576.49,2568.01,2568.7,4167.0
2024-09-18 05:00:00,2568.7,2569.25,2565.78,2567.74,6976.0
2024-09-18 06:00:00,2567.74,2570.06,2566.7,2569.18,7991.0
2024-09-18 07:00:00,2569.19,2571.98,2568.66,2571.58,7374.0
2024-09-18 08:00:00,2571.56,2571.98,2568.28,2569.83,6454.0
2024-09-18 09:00:00,2569.83,2571.98,2568.03,2571.98,5935.0
2024-09-18 10:00:00,2571.99,2578.14,2571.08,2576.18,6761.0
2024-09-18 11:00:00,2576.18,2580.77,2575.11,2577.51,6484.0
2024-09-18 12:00:00,2577.49,2578.88,2573.56,2576.28,8218.0
2024-09-18 13:00:00,2576.29,2578.6,2568.67,2571.86,12420.0
2024-09-18 14:00:00,2571.82,2574.88,2568.1,2571.73,12770.0
2024-09-18 15:00:00,2571.73,2574.5,2568.15,2569.78,9010.0
2024-09-18 16:00:00,2569.77,2575.24,2568.95,2574.93,5940.0
2024-09-18 17:00:00,2574.93,2574.93,2567.14,2567.57,7746.0
2024-09-18 18:00:00,2567.56,2600.16,2567.09,2575.78,23996.0
2024-09-18 19:00:00,2575.7,2576.23,2546.86,2549.1,23839.0
2024-09-18 20:00:00,2549.06,2560.93,2548.57,2559.27,8416.0
2024-09-18 22:00:00,2558.74,2561.65,2555.74,2559.36,4185.0
2024-09-18 23:00:00,2559.36,2559.71,2556.28,2559.32,3892.0
2024-09-19 00:00:00,2559.32,2559.58,2557.0,2558.8,7764.0
2024-09-19 01:00:00,2558.8,2558.81,2551.16,2555.32,13374.0
2024-09-19 02:00:00,2555.34,2566.73,2555.33,2564.2,11135.0
2024-09-19 03:00:00,2564.17,2565.36,2561.34,2564.06,7913.0
2024-09-19 04:00:00,2564.06,2564.2,2559.61,2564.12,5694.0
2024-09-19 05:00:00,2564.12,2574.55,2564.02,2574.55,8910.0
2024-09-19 06:00:00,2574.55,2578.79,2573.94,2575.88,12846.0
2024-09-19 07:00:00,2575.88,2584.67,2575.09,2584.42,11002.0
2024-09-19 08:00:00,2584.42,2586.68,2581.44,2585.0,8683.0
2024-09-19 09:00:00,2585.03,2594.89,2584.1,2591.87,10170.0
2024-09-19 10:00:00,2591.86,2591.9,2585.98,2588.69,8642.0
2024-09-19 11:00:00,2588.69,2589.81,2584.44,2589.46,9763.0
2024-09-19 12:00:00,2589.44,2591.29,2573.26,2576.84,13762.0
2024-09-19 13:00:00,2576.81,2582.55,2569.84,2575.33,17275.0
2024-09-19 14:00:00,2575.33,2584.65,2571.79,2581.29,15911.0
2024-09-19 15:00:00,2581.29,2589.45,2580.45,2589.11,11513.0
