open_time,open,high,low,close,volume
2025-10-30 05:45:00,0.65915,0.6592,0.65875,0.65898,585.0
2025-10-30 06:00:00,0.65898,0.65934,0.65896,0.65929,526.0
2025-10-30 06:15:00,0.65929,0.65931,0.65855,0.65873,820.0
2025-10-30 06:30:00,0.65872,0.65899,0.65857,0.6588,533.0
2025-10-30 06:45:00,0.65877,0.65906,0.65864,0.65905,444.0
2025-10-30 07:00:00,0.65905,0.65918,0.65741,0.65784,970.0
2025-10-30 07:15:00,0.65782,0.65878,0.65764,0.65773,1463.0
2025-10-30 07:30:00,0.65773,0.65978,0.65765,0.6588,1799.0
2025-10-30 07:45:00,0.6588,0.65955,0.65854,0.65942,1025.0
2025-10-30 08:00:00,0.65942,0.6596,0.65852,0.65864,941.0
2025-10-30 08:15:00,0.65865,0.65904,0.65831,0.65903,696.0
2025-10-30 08:30:00,0.65903,0.65943,0.65893,0.65942,702.0
2025-10-30 08:45:00,0.65943,0.6595,0.65905,0.65916,663.0
2025-10-30 09:00:00,0.65917,0.65952,0.65908,0.65945,583.0
2025-10-30 09:15:00,0.65946,0.65946,0.65874,0.65882,661.0
2025-10-30 09:30:00,0.65886,0.65907,0.65815,0.65817,890.0
2025-10-30 09:45:00,0.65816,0.65863,0.65799,0.65814,749.0
2025-10-30 10:00:00,0.65815,0.6585,0.65754,0.65844,1193.0
2025-10-30 10:15:00,0.65844,0.65889,0.65825,0.65843,1071.0
2025-10-30 10:30:00,0.65842,0.65847,0.65768,0.65772,1020.0
2025-10-30 10:45:00,0.65772,0.65806,0.6575,0.65804,766.0
2025-10-30 11:00:00,0.65808,0.65816,0.65751,0.65758,1054.0
2025-10-30 11:15:00,0.65759,0.65792,0.65749,0.65755,872.0
2025-10-30 11:30:00,0.65751,0.65779,0.65734,0.65761,772.0
2025-10-30 11:45:00,0.65762,0.65791,0.6575,0.65773,548.0
2025-10-30 12:00:00,0.65773,0.6579,0.65754,0.65779,733.0
2025-10-30 12:15:00,0.65779,0.65786,0.65761,0.65782,673.0
2025-10-30 12:30:00,0.65781,0.65801,0.6572,0.65724,626.0
2025-10-30 12:45:00,0.65724,0.65725,0.65682,0.65687,641.0
2025-10-30 13:00:00,0.65688,0.65722,0.65678,0.65707,661.0
2025-10-30 13:15:00,0.65707,0.65711,0.65661,0.65667,579.0
2025-10-30 13:30:00,0.65667,0.65682,0.65643,0.65654,530.0
2025-10-30 13:45:00,0.65656,0.65667,0.65648,0.65653,514.0
2025-10-30 14:00:00,0.65653,0.65677,0.65643,0.65663,590.0
2025-10-30 14:15:00,0.65661,0.65664,0.65623,0.65624,714.0
2025-10-30 14:30:00,0.65623,0.65646,0.6559,0.65594,539.0
2025-10-30 14:45:00,0.65594,0.65599,0.65545,0.65556,642.0
2025-10-30 15:00:00,0.6555,0.65563,0.6552,0.65536,713.0
2025-10-30 15:15:00,0.65537,0.65544,0.6548,0.65487,716.0
2025-10-30 15:30:00,0.65487,0.65487,0.6545,0.65462,1065.0
2025-10-30 15:45:00,0.65463,0.6547,0.65381,0.65387,1124.0
2025-10-30 16:00:00,0.65387,0.65387,0.65326,0.65371,1279.0
2025-10-30 16:15:00,0.65371,0.65418,0.65361,0.65418,994.0
2025-10-30 16:30:00,0.65418,0.65442,0.6534,0.65416,1441.0
2025-10-30 16:45:00,0.65416,0.65502,0.65401,0.65476,1550.0
2025-10-30 17:00:00,0.65477,0.65584,0.65462,0.65566,1677.0
2025-10-30 17:15:00,0.65573,0.65573,0.65497,0.65526,1371.0
2025-10-30 17:30:00,0.65526,0.65561,0.655,0.65515,1154.0
2025-10-30 17:45:00,0.65515,0.6552,0.65437,0.65486,1067.0
2025-10-30 18:00:00,0.65487,0.65563,0.65474,0.65557,1096.0
2025-10-30 18:15:00,0.65557,0.65572,0.65531,0.65534,763.0
2025-10-30 18:30:00,0.65534,0.65566,0.65508,0.65547,835.0
2025-10-30 18:45:00,0.65547,0.65558,0.65525,0.6554,772.0
2025-10-30 19:00:00,0.65541,0.65558,0.65511,0.65545,667.0
2025-10-30 19:15:00,0.65545,0.65547,0.6551,0.65536,556.0
2025-10-30 19:30:00,0.65536,0.65549,0.65509,0.65547,568.0
2025-10-30 19:45:00,0.65547,0.65566,0.65539,0.65545,496.0
2025-10-30 20:00:00,0.65544,0.65545,0.65496,0.655,514.0
2025-10-30 20:15:00,0.65501,0.65559,0.655,0.65551,462.0
2025-10-30 20:30:00,0.6555,0.65552,0.65528,0.65549,479.0
2025-10-30 20:45:00,0.65549,0.65585,0.65548,0.65554,556.0
2025-10-30 21:00:00,0.65555,0.65555,0.65504,0.65512,498.0
2025-10-30 21:15:00,0.65511,0.65531,0.65499,0.65527,505.0
2025-10-30 21:30:00,0.6553,0.65551,0.6552,0.65526,516.0
2025-10-30 21:45:00,0.65524,0.65542,0.6551,0.65529,542.0
2025-10-30 22:00:00,0.65528,0.65536,0.65509,0.65518,458.0
2025-10-30 22:15:00,0.65519,0.65519,0.65466,0.65481,557.0
2025-10-30 22:30:00,0.65481,0.65504,0.65479,0.65481,416.0
2025-10-30 22:45:00,0.6548,0.65504,0.65474,0.65485,463.0
2025-10-30 23:00:00,0.65483,0.65516,0.65475,0.65515,436.0
2025-10-30 23:15:00,0.65514,0.65533,0.65511,0.65531,189.0
2025-10-30 23:30:00,0.65529,0.65546,0.65526,0.65543,402.0
2025-10-30 23:45:00,0.65542,0.65561,0.65535,0.65546,206.0
2025-10-31 00:00:00,0.65548,0.65548,0.65475,0.65502,59.0
2025-10-31 00:15:00,0.65502,0.6551,0.65491,0.65504,23.0
2025-10-31 00:30:00,0.65507,0.65519,0.65491,0.65519,76.0
2025-10-31 00:45:00,0.65519,0.65536,0.65506,0.65507,106.0
2025-10-31 01:00:00,0.65491,0.65543,0.65491,0.65531,289.0
2025-10-31 01:15:00,0.6553,0.65537,0.65524,0.65533,123.0
2025-10-31 01:30:00,0.65533,0.65539,0.65521,0.65529,111.0
2025-10-31 01:45:00,0.6553,0.65536,0.65519,0.65532,186.0
2025-10-31 02:00:00,0.65534,0.6555,0.65529,0.65534,243.0
2025-10-31 02:15:00,0.65535,0.65546,0.65515,0.65524,171.0
2025-10-31 02:30:00,0.65527,0.65556,0.65526,0.65553,222.0
2025-10-31 02:45:00,0.65552,0.65601,0.65546,0.65591,311.0
2025-10-31 03:00:00,0.6559,0.65602,0.65546,0.65564,440.0
2025-10-31 03:15:00,0.65565,0.65587,0.6554,0.65567,357.0
2025-10-31 03:30:00,0.65567,0.65588,0.65557,0.65577,429.0
2025-10-31 03:45:00,0.65577,0.6559,0.65563,0.6557,541.0
2025-10-31 04:00:00,0.6557,0.65596,0.65547,0.65552,553.0
2025-10-31 04:15:00,0.65552,0.65565,0.65506,0.65545,555.0
2025-10-31 04:30:00,0.65551,0.65572,0.6552,0.65549,624.0
2025-10-31 04:45:00,0.6555,0.65554,0.65511,0.65533,523.0
2025-10-31 05:00:00,0.65532,0.65561,0.65521,0.65558,584.0
2025-10-31 05:15:00,0.65559,0.65579,0.65533,0.6554,403.0
2025-10-31 05:30:00,0.65539,0.65539,0.65472,0.65475,500.0
2025-10-31 05:45:00,0.65474,0.65527,0.65473,0.65517,400.0
2025-10-31 06:00:00,0.65517,0.65529,0.65492,0.65498,338.0
2025-10-31 06:15:00,0.65498,0.65503,0.65464,0.65471,432.0
2025-10-31 06:30:00,0.65471,0.65484,0.65458,0.65484,264.0
2025-10-31 06:45:00,0.65483,0.65504,0.65476,0.65499,263.0
2025-10-31 07:00:00,0.655,0.65526,0.65496,0.65518,276.0
2025-10-31 07:15:00,0.65518,0.65529,0.65478,0.65489,241.0
2025-10-31 07:30:00,0.65488,0.65509,0.65473,0.65508,190.0
2025-10-31 07:45:00,0.65508,0.6551,0.65492,0.65501,240.0
2025-10-31 08:00:00,0.65501,0.65502,0.65463,0.6547,368.0
2025-10-31 08:15:00,0.65469,0.65473,0.65425,0.65438,405.0
2025-10-31 08:30:00,0.65439,0.65465,0.6543,0.6544,388.0
2025-10-31 08:45:00,0.6544,0.65453,0.65403,0.65411,501.0
2025-10-31 09:00:00,0.65412,0.65443,0.65388,0.65441,573.0
2025-10-31 09:15:00,0.65442,0.65444,0.65411,0.6542,379.0
2025-10-31 09:30:00,0.6542,0.6544,0.65397,0.65399,332.0
2025-10-31 09:45:00,0.65398,0.65411,0.65368,0.65369,433.0
2025-10-31 10:00:00,0.65371,0.65389,0.65333,0.65351,678.0
2025-10-31 10:15:00,0.65351,0.65391,0.65351,0.65391,489.0
2025-10-31 10:30:00,0.6539,0.65403,0.65375,0.65385,574.0
2025-10-31 10:45:00,0.65385,0.65407,0.65355,0.65397,669.0
2025-10-31 11:00:00,0.65397,0.6542,0.65378,0.65398,732.0
2025-10-31 11:15:00,0.65399,0.65432,0.65372,0.65415,700.0
2025-10-31 11:30:00,0.65416,0.65426,0.65403,0.65418,562.0
2025-10-31 11:45:00,0.65417,0.65443,0.65408,0.65435,488.0
2025-10-31 12:00:00,0.65436,0.65443,0.65411,0.65424,545.0
2025-10-31 12:15:00,0.65423,0.65425,0.6539,0.65403,568.0
2025-10-31 12:30:00,0.65403,0.65417,0.65386,0.6539,494.0
2025-10-31 12:45:00,0.65389,0.65418,0.6536,0.65413,466.0
2025-10-31 13:00:00,0.65413,0.65453,0.65411,0.65443,420.0
2025-10-31 13:15:00,0.65443,0.65446,0.65414,0.65434,410.0
2025-10-31 13:30:00,0.65434,0.65434,0.65411,0.65422,404.0
2025-10-31 13:45:00,0.65421,0.65424,0.65403,0.65417,356.0
2025-10-31 14:00:00,0.65418,0.65454,0.65412,0.65435,559.0
2025-10-31 14:15:00,0.65435,0.65447,0.65429,0.65436,440.0
