open_time,open,high,low,close,volume
2024-08-23 08:00:00,1.11278,1.11279,1.11263,1.11263,196.0
2024-08-23 08:15:00,1.11263,1.1129,1.11256,1.11278,300.0
2024-08-23 08:30:00,1.11278,1.11283,1.11248,1.11249,403.0
2024-08-23 08:45:00,1.11249,1.11279,1.11247,1.11261,443.0
2024-08-23 09:00:00,1.11261,1.11261,1.11213,1.11217,713.0
2024-08-23 09:15:00,1.11217,1.11241,1.11203,1.1123,489.0
2024-08-23 09:30:00,1.1123,1.11271,1.11224,1.11271,399.0
2024-08-23 09:45:00,1.11271,1.11306,1.1126,1.11285,639.0
2024-08-23 10:00:00,1.11285,1.1132,1.11265,1.11302,1091.0
2024-08-23 10:15:00,1.11302,1.11305,1.11221,1.11224,759.0
2024-08-23 10:30:00,1.11224,1.11232,1.11143,1.11156,926.0
2024-08-23 10:45:00,1.11156,1.11201,1.11126,1.11194,849.0
2024-08-23 11:00:00,1.11194,1.11228,1.11174,1.11198,819.0
2024-08-23 11:15:00,1.11198,1.11228,1.11187,1.11225,622.0
2024-08-23 11:30:00,1.11225,1.11231,1.11197,1.11227,714.0
2024-08-23 11:45:00,1.11227,1.11239,1.11209,1.1123,921.0
2024-08-23 12:00:00,1.1123,1.11241,1.11213,1.11241,785.0
2024-08-23 12:15:00,1.11241,1.11273,1.11225,1.11252,549.0
2024-08-23 12:30:00,1.11252,1.1126,1.11218,1.11218,713.0
2024-08-23 12:45:00,1.11219,1.11221,1.11168,1.11173,645.0
2024-08-23 13:00:00,1.11173,1.11217,1.11154,1.11178,601.0
2024-08-23 13:15:00,1.11178,1.11185,1.11153,1.11164,536.0
2024-08-23 13:30:00,1.11164,1.11213,1.1116,1.11213,382.0
2024-08-23 13:45:00,1.11213,1.11234,1.11197,1.11197,630.0
2024-08-23 14:00:00,1.11197,1.11211,1.11144,1.11152,732.0
2024-08-23 14:15:00,1.11152,1.11168,1.11116,1.11122,494.0
2024-08-23 14:30:00,1.11123,1.11172,1.11111,1.1117,632.0
2024-08-23 14:45:00,1.1117,1.11208,1.11168,1.11191,637.0
2024-08-23 15:00:00,1.11191,1.11229,1.11185,1.11224,761.0
2024-08-23 15:15:00,1.11224,1.11225,1.11113,1.11148,909.0
2024-08-23 15:30:00,1.11147,1.11167,1.11125,1.11138,786.0
2024-08-23 15:45:00,1.11139,1.11159,1.11117,1.11142,825.0
2024-08-23 16:00:00,1.11142,1.11144,1.11091,1.11099,685.0
2024-08-23 16:15:00,1.11099,1.1111,1.11061,1.11098,866.0
2024-08-23 16:30:00,1.11098,1.11113,1.11056,1.11107,894.0
2024-08-23 16:45:00,1.11107,1.11149,1.11063,1.11149,900.0
2024-08-23 17:00:00,1.11142,1.11714,1.11141,1.11656,3420.0
2024-08-23 17:15:00,1.11654,1.11732,1.11492,1.11697,2645.0
2024-08-23 17:30:00,1.11699,1.11835,1.1167,1.11768,2357.0
2024-08-23 17:45:00,1.11768,1.11848,1.11721,1.11749,2336.0
2024-08-23 18:00:00,1.11749,1.11911,1.11738,1.11901,1799.0
2024-08-23 18:15:00,1.11901,1.11961,1.11894,1.11923,1269.0
2024-08-23 18:30:00,1.11923,1.11938,1.11871,1.11875,1375.0
2024-08-23 18:45:00,1.11874,1.11895,1.11737,1.11754,1231.0
2024-08-23 19:00:00,1.11754,1.1179000000000001,1.11736,1.11747,1000.0
2024-08-23 19:15:00,1.11748,1.11772,1.11655,1.11689,1037.0
2024-08-23 19:30:00,1.11689,1.11746,1.11665,1.11666,1104.0
2024-08-23 19:45:00,1.11666,1.11742,1.11644,1.11741,1123.0
2024-08-23 20:00:00,1.11741,1.1186099999999999,1.11732,1.11816,860.0
2024-08-23 20:15:00,1.11816,1.11918,1.11803,1.11909,1042.0
2024-08-23 20:30:00,1.11908,1.11977,1.11908,1.11965,601.0
2024-08-23 20:45:00,1.11965,1.11965,1.1191200000000001,1.11927,937.0
2024-08-26 00:00:00,1.11868,1.11902,1.11827,1.11881,167.0
2024-08-26 00:15:00,1.11875,1.11942,1.11873,1.11884,246.0
2024-08-26 00:30:00,1.11888,1.11902,1.11883,1.11901,163.0
