open_time,open,high,low,close,volume
2024-11-28 14:15:00,192.199,192.2,192.09,192.099,1924.0
2024-11-28 14:30:00,192.097,192.188,192.077,192.138,1878.0
2024-11-28 14:45:00,192.138,192.262,192.109,192.232,1660.0
2024-11-28 15:00:00,192.231,192.232,192.097,192.174,1773.0
2024-11-28 15:15:00,192.173,192.241,192.159,192.179,1778.0
2024-11-28 15:30:00,192.177,192.201,192.071,192.13,2324.0
2024-11-28 15:45:00,192.13,192.142,191.913,191.943,2412.0
2024-11-28 16:00:00,191.944,192.001,191.825,191.937,2175.0
2024-11-28 16:15:00,191.938,192.074,191.912,191.934,2047.0
2024-11-28 16:30:00,191.933,192.049,191.886,192.047,1922.0
2024-11-28 16:45:00,192.046,192.12,192.003,192.074,1983.0
2024-11-28 17:00:00,192.073,192.126,191.985,192.048,2174.0
2024-11-28 17:15:00,192.047,192.137,192.011,192.016,1704.0
2024-11-28 17:30:00,192.016,192.13,192.012,192.125,1978.0
2024-11-28 17:45:00,192.124,192.188,192.031,192.164,2507.0
2024-11-28 18:00:00,192.163,192.25,192.101,192.104,1704.0
2024-11-28 18:15:00,192.102,192.153,192.071,192.075,1238.0
2024-11-28 18:30:00,192.075,192.177,192.07,192.175,1258.0
2024-11-28 18:45:00,192.175,192.243,192.173,192.195,755.0
2024-11-28 19:00:00,192.195,192.255,192.177,192.204,860.0
2024-11-28 19:15:00,192.205,192.233,192.164,192.23,1218.0
2024-11-28 19:30:00,192.23,192.239,192.195,192.217,655.0
2024-11-28 19:45:00,192.216,192.222,192.166,192.207,1190.0
2024-11-28 20:00:00,192.209,192.227,192.163,192.176,420.0
2024-11-28 20:15:00,192.177,192.216,192.176,192.212,210.0
2024-11-28 20:30:00,192.212,192.235,192.198,192.232,1343.0
2024-11-28 20:45:00,192.228,192.267,192.211,192.26,403.0
2024-11-28 21:00:00,192.26,192.264,192.238,192.243,151.0
2024-11-28 21:15:00,192.242,192.255,192.223,192.237,205.0
2024-11-28 21:30:00,192.237,192.29,192.232,192.28,289.0
2024-11-28 21:45:00,192.279,192.29,192.219,192.247,380.0
2024-11-28 22:00:00,192.247,192.274,192.224,192.234,377.0
2024-11-28 22:15:00,192.235,192.238,192.2,192.224,355.0
2024-11-28 22:30:00,192.224,192.25,192.205,192.213,217.0
2024-11-28 22:45:00,192.212,192.25,192.17,192.17,245.0
2024-11-28 23:00:00,192.152,192.262,192.135,192.251,370.0
2024-11-28 23:15:00,192.25,192.264,192.218,192.22,309.0
2024-11-28 23:30:00,192.22,192.235,192.189,192.222,410.0
2024-11-28 23:45:00,192.225,192.289,192.219,192.252,254.0
2024-11-29 00:00:00,192.219,192.219,192.058,192.147,73.0
2024-11-29 00:15:00,192.147,192.216,192.139,192.216,60.0
2024-11-29 00:30:00,192.216,192.257,192.215,192.24,254.0
2024-11-29 00:45:00,192.242,192.287,192.238,192.258,505.0
2024-11-29 01:00:00,192.258,192.296,192.071,192.12,695.0
2024-11-29 01:15:00,192.118,192.132,191.946,192.064,974.0
2024-11-29 01:30:00,192.064,192.064,191.746,191.759,1911.0
2024-11-29 01:45:00,191.76,191.992,191.643,191.942,1690.0
2024-11-29 02:00:00,191.941,191.971,191.546,191.67,2771.0
2024-11-29 02:15:00,191.669,191.768,191.58,191.677,2204.0
2024-11-29 02:30:00,191.676,191.677,191.261,191.357,3205.0
2024-11-29 02:45:00,191.358,191.445,191.201,191.268,3925.0
2024-11-29 03:00:00,191.268,191.272,190.645,190.723,4552.0
2024-11-29 03:15:00,190.723,190.859,190.575,190.803,4530.0
2024-11-29 03:30:00,190.804,190.914,190.593,190.593,4039.0
2024-11-29 03:45:00,190.595,190.737,190.33,190.456,4130.0
2024-11-29 04:00:00,190.456,190.875,190.456,190.838,3452.0
2024-11-29 04:15:00,190.838,190.928,190.719,190.898,2692.0
2024-11-29 04:30:00,190.897,191.101,190.771,190.777,3251.0
2024-11-29 04:45:00,190.778,190.863,190.723,190.831,2606.0
2024-11-29 05:00:00,190.833,190.99,190.761,190.971,2465.0
2024-11-29 05:15:00,190.972,191.074,190.944,191.057,1819.0
2024-11-29 05:30:00,191.055,191.091,190.876,190.931,2022.0
2024-11-29 05:45:00,190.929,190.956,190.786,190.825,2242.0
2024-11-29 06:00:00,190.825,190.839,190.665,190.728,2462.0
2024-11-29 06:15:00,190.727,190.763,190.443,190.661,2634.0
2024-11-29 06:30:00,190.662,190.742,190.593,190.664,1923.0
2024-11-29 06:45:00,190.663,190.702,190.522,190.66,1746.0
2024-11-29 07:00:00,190.66,190.764,190.578,190.629,2111.0
2024-11-29 07:15:00,190.629,190.824,190.615,190.778,2382.0
2024-11-29 07:30:00,190.778,190.961,190.766,190.85,2220.0
2024-11-29 07:45:00,190.85,190.966,190.692,190.731,2077.0
2024-11-29 08:00:00,190.73,190.88,190.682,190.846,1931.0
2024-11-29 08:15:00,190.845,190.894,190.718,190.756,1959.0
2024-11-29 08:30:00,190.758,190.913,190.698,190.84,2335.0
2024-11-29 08:45:00,190.84,190.956,190.769,190.866,2200.0
2024-11-29 09:00:00,190.866,190.866,190.741,190.793,3251.0
2024-11-29 09:15:00,190.795,190.951,190.549,190.62,3627.0
2024-11-29 09:30:00,190.62,190.788,190.586,190.658,3227.0
2024-11-29 09:45:00,190.655,190.875,190.572,190.834,3688.0
2024-11-29 10:00:00,190.839,190.97,190.679,190.778,3883.0
2024-11-29 10:15:00,190.778,190.988,190.733,190.922,3649.0
2024-11-29 10:30:00,190.923,190.923,190.723,190.723,3161.0
2024-11-29 10:45:00,190.723,190.874,190.679,190.802,2739.0
2024-11-29 11:00:00,190.803,190.827,190.541,190.609,3671.0
2024-11-29 11:15:00,190.608,190.731,190.596,190.684,2645.0
2024-11-29 11:30:00,190.682,190.741,190.581,190.605,2794.0
2024-11-29 11:45:00,190.605,190.816,190.579,190.596,2687.0
2024-11-29 12:00:00,190.595,190.713,190.499,190.682,2903.0
2024-11-29 12:15:00,190.681,190.807,190.433,190.489,3074.0
2024-11-29 12:30:00,190.49,190.494,190.346,190.379,2904.0
2024-11-29 12:45:00,190.379,190.386,190.263,190.382,2714.0
